Feature Name: Street_Number
Value Num: 5099
6100,3
3517,8
5644,10
2663,20
1008,20
5200,1
3718,12
1262,38
4444,7
2646,39
411,78
1398,27
99,96
5511,1
3659,26
8100,2
3694,1
4648,3
2034,34
3383,12
1145,91
4914,2
1715,64
2958,11
3453,2
3322,18
198,77
1720,32
3955,22
3731,16
6410,1
3825,7
4038,16
954,23
6849,2
3242,6
2421,29
1825,71
253,85
122,111
324,137
364,40
4254,2
1885,25
4900,12
239,100
3248,15
4350,3
180,493
3633,17
835,146
3943,2
4138,16
922,26
5848,1
1216,26
1192,23
1678,13
3832,11
964,40
1623,48
1117,29
3639,28
712,54
6104,2
1449,58
3940,11
5526,1
4053,4
4535,1
882,47
328,51
965,71
547,79
4331,13
1081,21
5250,1
6641,2
318,80
22,339
118,190
2181,12
286,44
3010,19
1188,51
1221,84
2775,37
1979,26
5298,1
1818,50
2696,19
3773,13
4669,1
627,97
4364,2
261,115
931,44
3037,19
2484,9
2689,8
3743,8
4650,3
607,61
4050,5
3339,7
1863,26
3112,11
1330,111
3129,8
3347,9
4462,1
1548,30
996,15
5300,2
1582,23
2233,18
5335,1
3171,8
562,83
4368,3
2411,25
913,15
2636,22
5567,3
1466,58
6210,1
3367,10
2472,19
1905,16
4045,4
5175,12
2295,58
608,37
3041,8
1452,25
1919,59
2599,6
3280,10
1354,30
343,167
1920,29
2922,9
2847,16
7100,1
1903,11
1507,46
104,97
3839,30
3781,9
857,39
25,456
3290,1
1652,18
345,517
676,37
2012,14
2189,2
805,31
4909,3
106,103
2349,36
1497,15
2534,18
7450,1
725,129
4815,4
2709,12
4099,3
63,111
2236,11
2698,45
1734,62
1921,20
1345,76
1434,57
2976,8
175,214
991,35
2308,15
699,37
2654,17
4638,4
3926,3
2525,50
3042,28
735,212
1500,167
7227,1
2498,4
1609,9
2314,16
1322,39
1869,9
1402,21
4000,22
669,57
1859,37
648,20
1988,13
1445,78
3935,13
4083,3
6720,5
359,67
66,237
1073,14
1882,8
1922,18
2901,85
1542,20
2006,38
3287,2
682,35
2113,5
3944,3
107,105
4709,4
3475,16
2310,67
4277,4
1563,69
3508,7
164,106
2574,25
1243,31
1898,4
994,17
1764,12
2218,20
4388,2
4534,16
2031,41
509,33
28,191
1871,33
3,309
4414,3
1250,168
4942,2
752,62
3471,10
2782,11
2533,34
4280,4
2839,18
3291,1
511,81
2933,4
3700,48
2486,21
3442,13
437,58
3249,25
1294,23
632,88
2466,24
3990,11
2604,3
695,61
126,184
4323,4
4327,6
4681,1
2232,20
1787,21
518,66
6025,3
563,81
2648,23
5446,4
3294,7
4529,5
2124,21
565,80
4616,12
3241,25
2430,73
788,41
2521,16
1934,18
2020,58
1503,25
3673,12
5801,5
827,46
1686,23
2694,9
2615,44
3323,9
4728,2
4028,19
6324,3
1638,25
1672,18
323,101
4821,1
293,21
1209,41
3036,15
3569,13
19,219
3890,2
3556,5
1352,16
4342,4
3536,18
1266,75
3709,3
526,104
2684,24
2877,13
2867,18
4195,4
2209,26
975,38
2297,4
2547,16
1525,65
3927,11
4343,8
3512,15
3563,5
3231,7
265,106
4260,2
1565,56
2816,17
659,43
1625,111
4117,2
2754,16
2864,10
3668,9
506,74
4191,1
1265,62
3415,19
2250,141
3524,36
1140,65
3856,9
1348,40
663,48
3245,21
2592,15
1797,5
1346,59
1992,3
2539,25
72,201
832,69
2576,9
5648,2
2170,71
2164,75
5011,7
1285,62
820,66
4300,14
2048,19
4741,1
2231,38
2788,4
4278,3
3207,8
5214,1
4043,4
4319,5
3324,22
1186,16
2251,27
3085,15
1732,35
4067,6
4094,3
3704,7
4271,7
2123,57
4136,11
3380,10
1143,23
2898,33
373,75
822,38
1259,46
1228,42
2869,20
6645,1
5032,1
980,51
2962,5
219,137
1040,99
4353,2
3311,15
1649,47
4142,6
2540,25
4351,5
907,39
1442,41
3262,1
528,62
3122,22
2483,3
630,118
67,120
2527,19
1660,65
3786,2
867,27
2007,32
111,385
5211,7
83,80
1522,37
2492,2
1463,47
763,46
2361,10
5504,1
2147,22
3158,16
1583,27
290,145
6647,2
2053,12
5706,1
4607,1
1387,16
5222,1
2004,11
1537,44
624,71
2658,8
43,177
5016,4
4800,12
2319,12
2485,16
4605,4
5441,1
4639,7
744,59
87,92
6423,8
4930,6
1471,30
1775,45
2784,5
2336,32
4722,3
4630,17
2996,3
924,47
2701,89
4732,4
2102,14
2902,3
2046,21
6940,1
969,97
2884,1
365,85
441,88
4753,2
1641,25
134,116
2766,13
4614,4
2462,25
6620,3
2620,88
2602,17
646,70
174,109
3840,9
1306,30
6600,3
957,58
4248,8
834,59
2824,20
3616,12
2284,8
4961,1
1566,35
1843,16
2440,42
1793,9
1238,53
2088,11
3603,3
569,44
2831,17
3013,2
1407,40
2738,9
6202,1
3299,6
3166,15
376,74
363,65
2641,16
2312,27
3719,6
1321,56
3733,11
525,320
3233,32
6042,2
4264,9
2249,18
3610,5
5425,1
2225,58
2051,43
1433,44
2239,29
2317,12
2138,41
2520,39
2923,3
1762,37
844,52
360,399
2025,42
3264,4
37,202
4744,2
2975,12
7132,2
2188,18
2422,28
2055,106
703,120
1767,32
4542,5
3206,1
532,86
3118,11
4968,3
1981,15
3959,10
5203,1
773,46
617,39
3472,4
2269,11
2519,29
808,49
1051,48
6301,5
2756,11
715,105
2717,29
2215,36
3598,15
197,45
2749,21
2211,80
4052,6
4657,1
535,270
1527,39
5549,1
1847,32
223,65
2305,38
993,13
4370,1
1132,37
3879,5
1113,6
3416,8
939,53
721,91
4448,11
1224,48
2682,20
1009,6
1309,34
4076,9
3333,29
4810,2
4390,2
1416,18
1519,32
3721,19
3915,11
4356,6
2359,4
1974,16
3423,9
3271,1
133,126
3613,9
1596,9
158,126
1284,27
55,734
5748,2
3421,19
1682,34
271,100
5118,6
2431,29
2383,12
5715,6
652,59
6542,1
4447,4
4701,3
920,119
836,30
1786,16
1177,99
3465,9
1068,23
909,45
1889,5
3140,31
4190,2
900,284
2544,12
1746,35
2395,26
3467,4
4108,1
1202,23
2069,13
538,79
2096,8
605,60
1839,49
1773,16
3162,10
1443,42
2711,15
3454,9
249,88
232,62
3614,5
1213,14
3654,2
3401,15
1274,17
1203,9
631,159
4154,2
1467,36
4468,2
1223,43
2537,6
4849,4
169,110
3623,8
3101,35
723,64
431,125
5646,3
1355,354
1377,13
2203,4
2339,52
3058,6
2503,17
3626,16
748,63
1873,3
4236,12
325,153
4420,5
4945,1
4877,4
4623,2
4513,1
6279,3
6439,2
3788,10
6438,1
3065,12
4409,4
4431,9
1718,36
3495,2
68,153
1875,55
1218,46
3121,6
470,123
14,142
1164,35
3371,2
56,227
1254,41
5739,2
1633,47
5657,4
2324,38
4373,1
992,24
5232,5
2013,4
4600,1
3146,15
2392,13
1430,64
1283,33
708,40
1382,28
2186,60
4063,2
4224,1
277,86
3426,18
4037,13
1020,97
3611,9
3498,4
1118,30
3474,9
963,14
1862,18
74,176
3562,9
397,18
1136,33
3483,9
3906,9
2296,7
1866,18
2179,36
3522,6
60,373
3887,1
4645,5
874,46
1423,39
1877,10
549,64
1743,45
1970,55
3631,17
3933,10
5921,1
2364,18
2087,16
651,94
3398,7
179,114
1386,23
3030,52
3050,21
984,30
291,61
4733,6
2549,11
1178,21
392,19
1648,12
2467,13
2739,25
1075,72
2260,13
2281,2
3977,8
2712,39
1532,35
4527,1
2226,47
3863,3
2441,22
2940,52
4156,10
2963,11
1785,27
3771,4
3336,27
491,55
812,42
4211,5
790,71
2764,30
1457,46
3894,3
7555,3
2954,7
5723,1
5111,1
5615,1
1489,217
4279,3
3133,10
2900,65
6909,1
3585,19
474,62
2068,26
4452,3
3516,28
299,78
2064,18
1174,15
2190,56
4404,11
2849,14
5128,7
4402,4
207,137
282,62
851,162
3823,6
1726,47
2507,11
3605,18
4579,2
1237,30
2872,15
2127,69
6136,2
1663,58
5265,2
3679,7
1252,20
2151,60
263,83
1160,132
453,69
2834,31
2787,5
1401,148
2605,9
1339,40
551,88
2346,28
3321,33
4238,4
1868,29
244,69
1318,55
953,73
4879,4
5512,2
4044,9
276,56
1631,44
1481,6
89,90
4587,1
5641,2
6134,3
383,48
4425,11
3246,5
4467,1
1579,17
1311,25
1517,23
421,87
1585,18
2699,16
1109,11
1122,26
2836,9
2984,7
2858,15
4287,4
333,661
184,69
412,78
2995,8
2776,11
872,25
2673,11
3630,14
6630,3
5322,4
193,41
2633,24
5570,3
88,261
1654,22
4844,1
17,178
3874,12
5338,1
740,119
1461,34
6146,1
2627,33
3873,5
4680,3
2191,12
4153,3
5337,1
5811,5
485,61
3137,3
3699,12
3923,10
5074,1
1469,12
5767,1
3305,10
495,84
1781,22
278,116
58,171
4306,15
361,75
30,405
3104,9
1307,15
5234,3
809,55
3692,3
879,43
3277,4
262,107
3924,7
4506,2
3774,10
4801,25
4407,4
501,312
2733,11
2829,40
1943,23
7020,1
1185,23
747,131
4633,10
5875,2
4854,1
430,215
3195,5
3274,3
2459,33
8029,1
4422,5
2845,46
3813,3
157,93
4103,3
4845,2
2394,9
6615,1
572,62
1822,13
1702,14
3191,13
3020,27
419,72
4221,13
1448,44
2358,18
814,90
7015,5
5521,1
619,82
3485,11
4230,7
2461,4
4433,4
245,234
3364,8
546,81
2970,37
3581,1
5789,2
2256,16
3395,6
973,55
1395,48
2660,25
1590,32
3215,37
2299,71
4543,5
269,76
1119,42
4330,24
381,73
3685,2
2600,50
1097,14
7436,2
5900,13
4,255
308,107
4594,2
1963,24
3428,6
515,163
2751,13
3514,2
5134,2
1514,37
1286,16
3142,2
2745,14
4740,29
3201,62
5311,1
4234,5
4567,2
4216,15
4205,15
4719,5
1368,24
1601,107
1092,6
3076,6
1551,47
1353,36
3011,16
3479,10
3182,4
3973,8
1886,30
4558,2
2237,45
4528,3
1222,47
2707,21
2617,23
2799,22
4027,9
4302,5
1235,118
4159,9
4610,5
4085,11
1523,42
4585,1
3747,8
2566,18
4925,2
7414,2
3238,7
5092,2
575,290
2092,10
5435,2
2457,19
1657,23
154,129
1126,72
254,109
2263,33
3855,23
4717,2
3660,51
4799,1
3439,21
2649,14
2870,32
1450,181
3580,30
2609,7
2753,4
4971,1
946,37
2969,3
1541,36
2456,21
1351,53
4634,6
372,68
2428,11
1777,19
795,148
2387,5
1135,66
2351,15
1054,21
4068,18
367,97
2579,16
6339,1
5235,5
469,57
3732,17
2343,23
2409,14
4243,1
6038,2
1017,36
503,34
6245,1
1653,13
3007,10
6252,2
2853,16
2771,7
6016,1
514,30
6730,1
6801,1
3435,38
2130,101
5716,1
6947,1
2499,12
1637,74
696,26
3458,3
2116,14
4140,6
2780,18
148,117
2487,4
2077,18
1300,97
3609,6
785,66
4544,3
129,145
784,41
2593,7
3697,2
2235,38
3074,5
2227,34
3189,2
1488,22
2917,3
1460,60
982,23
147,149
1804,8
4774,1
1560,69
3870,11
2182,20
3547,11
3799,1
3780,5
2388,2
2949,17
252,70
2454,27
1013,19
2145,44
5006,1
3537,16
1695,26
3676,13
1716,10
4401,4
3981,10
2204,12
2014,14
2288,51
4720,2
3945,14
1420,100
901,257
5044,2
3460,15
1572,14
1539,38
948,32
2121,122
1205,21
3628,10
774,37
2372,7
1148,43
4127,9
881,27
936,31
1800,193
304,32
945,144
3576,2
5228,1
4007,7
2859,19
5367,1
1973,22
143,163
1063,12
1946,41
2850,33
149,145
2010,47
3446,11
3420,43
1338,77
3701,50
4023,3
2374,18
3559,4
3922,22
3411,2
344,65
2637,32
1913,4
1032,31
600,623
753,36
2332,35
1180,31
962,17
1996,8
741,42
3776,6
3161,18
1085,39
4696,1
2685,9
2876,4
668,50
1681,28
3456,16
1225,67
4354,14
2258,31
415,249
876,33
2118,26
1006,15
5087,3
536,132
2677,44
228,89
4839,1
1343,37
4348,16
5323,5
2327,30
502,38
5225,1
3318,23
3629,9
6300,1
5138,3
221,323
3972,13
3859,5
4097,4
1439,55
2242,34
1949,12
3046,11
4757,2
1219,62
2999,13
2895,8
2768,10
2376,3
3402,2
1470,47
5273,5
1130,71
292,25
405,178
2888,22
5136,2
2937,21
3466,5
1036,38
1713,5
5939,2
1042,45
64,138
1231,88
1226,45
2050,29
2408,2
3800,14
1588,18
350,705
3760,19
4072,8
6112,1
5929,1
1750,168
3111,5
2001,119
4111,4
2241,50
4058,17
5945,3
3810,12
1157,30
4090,1
380,125
4206,1
670,83
2948,12
5654,1
4582,2
1980,45
2512,15
2793,2
5027,4
623,42
7433,4
1044,37
5285,7
4791,3
598,32
114,178
3965,15
130,310
294,39
2752,7
255,375
942,53
2656,17
2943,21
1794,6
3970,10
3219,19
529,48
1021,33
370,130
46,163
1704,12
102,71
3451,7
4760,2
3095,12
1308,41
349,76
386,61
6533,1
2634,6
2180,26
3681,14
1748,13
11,162
2109,20
4176,5
500,640
1159,32
4549,1
2543,31
1552,34
4629,3
2463,15
3544,6
6124,1
5263,2
1728,37
3397,1
908,32
539,70
800,165
5473,2
340,229
3263,7
3953,13
2126,32
2060,54
3586,1
4796,5
1194,3
256,107
6332,1
1705,23
1736,28
641,45
2731,21
1955,33
5080,1
188,231
510,130
131,175
1399,17
5160,7
1071,29
2737,38
2489,11
783,48
1007,27
855,133
2823,17
3986,1
4122,13
1802,19
2773,25
3374,6
4009,1
1436,39
3120,20
3368,8
3462,4
711,108
6521,4
123,239
2002,20
4966,3
628,73
2925,28
62,175
3789,4
3509,4
5483,1
3647,13
3567,8
4424,4
1562,42
1745,63
1550,250
2135,57
1880,78
1141,26
1856,32
5324,9
3312,20
1195,6
5098,6
1772,15
2287,17
3200,20
3698,4
1936,8
4530,2
1876,4
3931,11
1580,87
212,147
644,102
1280,58
3096,1
5575,2
3126,15
647,53
3531,13
847,50
4187,3
3526,25
119,142
2551,32
1914,34
4322,9
1426,62
959,43
1516,39
3143,13
542,113
1316,25
2054,10
4932,3
499,154
4808,2
4949,1
3125,17
5249,6
1269,27
3148,4
611,130
5750,1
5635,2
3836,6
2005,14
3256,19
353,116
3820,22
544,99
2587,17
5840,1
4475,5
3214,15
1561,21
4372,4
4040,6
2957,18
24,178
3221,18
2246,29
6215,2
1248,32
327,105
2481,12
751,59
1823,35
2790,19
4183,1
943,40
13,15
3448,16
3634,7
1846,14
153,181
388,101
2594,13
3107,5
2761,29
3444,5
3954,3
468,53
989,60
6115,4
2570,28
204,64
5816,1
4522,7
4301,12
3715,12
5151,2
1038,28
918,33
3130,28
4840,3
1341,28
3363,7
3565,21
3937,2
4526,3
1647,54
2335,61
1298,43
4175,5
40,302
1533,39
3549,14
1696,14
5267,2
1953,10
1725,93
4200,18
1665,42
4118,3
2262,25
4489,8
237,97
5731,2
377,51
4397,6
1026,34
457,61
3542,10
2706,7
7615,1
1304,20
3535,42
568,61
9,128
8,281
416,54
2437,15
951,34
1928,26
3505,4
1241,63
4022,23
3758,6
3979,12
4071,2
1754,39
92,37
1826,21
2559,33
4408,13
803,16
5735,3
7008,2
679,82
2882,4
3394,3
650,478
3075,7
2546,31
410,126
4575,8
2086,7
3337,14
3790,10
512,57
3005,4
3059,8
2052,9
2280,49
4049,9
799,118
1547,41
4084,3
5501,2
1926,40
4939,2
2890,12
1183,25
2356,18
1329,50
522,81
533,82
2071,32
1692,19
316,86
3185,2
3167,9
1680,34
2298,39
639,69
2044,20
4505,1
1277,18
5947,3
3021,13
7,132
4445,1
2105,31
3255,18
5072,1
3917,7
3252,10
4479,2
1830,84
3251,360
4636,1
3151,20
3063,21
2871,9
2941,13
1948,29
3682,8
1446,66
755,134
4523,3
5455,4
4541,2
2247,19
2224,44
1806,17
5530,3
1727,62
218,162
5351,1
1712,32
4715,5
2779,9
8320,1
1737,44
878,40
1768,7
3154,12
2526,34
3463,6
1635,81
3736,4
637,49
394,39
3815,9
2757,21
1792,5
3088,8
1817,31
1229,48
1690,53
2403,5
303,234
2337,18
356,62
1134,30
7333,1
2967,6
7625,1
5376,1
4731,7
1409,55
3004,14
2580,17
401,262
1964,24
5133,5
1110,89
2354,14
2223,37
4316,20
382,23
6415,1
4618,7
7221,3
2283,14
1740,77
3409,10
2355,43
4430,7
1906,43
4237,2
5068,1
2812,17
5450,4
2352,7
3369,7
1396,2
4241,7
1096,26
182,74
2385,15
44,474
612,37
5930,2
15,314
3822,12
1173,9
3381,1
7623,2
781,59
2277,17
1735,88
3433,14
1161,108
2377,12
3450,71
2040,81
480,143
1424,61
869,44
1422,43
4514,1
406,54
6143,1
523,62
7004,1
777,68
870,49
3039,2
3017,10
1403,22
387,55
1022,46
3326,31
3949,2
2017,10
3710,9
1779,20
236,135
1116,16
4583,3
1124,31
5157,2
494,50
5020,10
1381,19
556,72
1977,16
2728,41
4275,1
1799,17
4041,9
4220,18
7033,1
1245,87
4817,2
3525,14
915,67
49,319
4736,8
4033,10
3883,8
2596,6
4235,10
581,33
1933,33
4427,3
4490,5
3099,6
1688,37
702,23
2090,59
272,79
5415,2
4324,8
6690,2
398,66
1249,28
4240,5
3982,1
4472,2
4596,7
3632,21
1722,46
5918,1
5240,2
2228,15
4564,2
1344,34
1332,39
8228,1
5601,3
1508,34
5290,4
1456,34
4217,1
2501,61
770,113
2931,12
2094,9
1356,45
4262,3
4291,1
1895,31
2608,7
1526,55
4270,3
3296,9
1058,16
1753,37
5031,1
2740,26
1125,115
357,57
2548,29
2803,4
2175,55
3624,16
4093,1
776,47
1820,31
5255,3
3068,7
4171,9
1093,4
4047,3
5201,1
301,592
3952,4
4540,12
4923,1
3818,3
4120,24
3091,1
224,107
3711,5
1074,29
4128,12
3548,12
5048,3
2477,11
305,88
1888,19
937,70
2036,17
3962,6
2072,24
5618,1
1723,41
3127,15
1101,142
1505,3
283,66
3939,16
675,57
567,77
972,43
826,53
4003,2
6738,1
3484,1
4369,4
4983,2
447,123
2518,34
516,57
4039,10
2868,9
5636,6
2259,26
3506,17
4819,1
7001,4
222,389
1763,39
1302,21
3372,1
3220,20
1731,59
3646,5
1459,28
1429,51
3834,8
1999,10
1755,95
3449,3
120,422
4367,4
1923,12
2172,19
482,43
2899,12
4947,1
772,46
2990,28
1938,34
1742,29
1568,28
3640,8
4553,2
3727,6
4770,6
758,77
3621,20
3478,2
3577,1
12,183
4662,13
247,82
3543,8
3867,21
1012,16
1115,51
112,138
4465,1
2294,5
1419,45
1090,45
655,278
1858,22
1798,14
3998,5
1000,265
3052,29
4017,2
6190,2
5034,2
4415,1
4174,2
1831,36
375,104
1828,22
227,140
366,75
1511,59
2678,10
4990,1
2822,13
2348,24
2985,20
2883,14
653,61
2861,21
4417,7
1894,9
1378,28
4054,2
2111,51
1478,32
7533,2
4943,1
368,63
6847,2
2598,46
839,92
4763,2
4179,4
880,71
458,55
1912,29
3546,2
666,79
1842,27
1128,21
214,98
1599,22
3690,10
2043,15
684,33
1004,12
635,118
459,98
3751,2
3742,9
5319,5
3552,2
3136,4
866,40
3941,5
3289,1
2558,40
2915,11
1553,24
595,316
4631,11
1659,15
4032,8
4783,1
5666,5
4492,4
3494,12
8222,7
4811,13
2450,56
202,39
1376,18
3989,2
4836,1
3078,2
1107,14
275,368
4435,1
3025,47
3266,16
4508,7
4141,27
1837,40
2777,1
1821,43
2875,24
1077,39
553,52
3229,3
3723,7
4437,1
4105,1
3090,14
2024,31
2367,36
2391,2
1864,24
1359,61
3857,11
3089,4
577,44
409,94
4030,10
1152,25
5172,10
4074,1
2174,56
5428,1
4223,1
2878,22
1484,10
2434,42
127,117
2167,14
1454,41
234,126
3105,2
566,117
5870,1
1437,46
2169,42
7710,3
2980,20
3334,22
2061,11
2960,32
3375,9
3759,14
1962,22
786,32
201,1026
3330,33
2290,44
2229,34
3655,11
5630,9
3895,1
1060,50
3938,9
978,15
1575,38
662,47
757,48
4320,10
596,25
891,37
1899,21
461,160
841,43
1035,118
6227,1
6815,3
1917,22
2763,21
1812,50
4309,3
7935,6
775,74
1181,22
492,23
4602,1
2196,6
3708,2
3696,3
2500,124
3187,8
2625,24
5327,2
2030,76
1714,37
1474,33
2137,13
4114,6
1147,16
2524,27
2455,59
2665,24
1169,39
3930,17
452,58
3571,12
4020,24
5600,2
1844,41
1546,51
69,146
3172,6
1766,27
3999,4
1105,18
1969,28
1380,74
4689,1
588,44
2826,19
4069,17
3379,4
1765,16
3932,16
467,47
2748,12
334,98
1414,44
3365,21
731,114
3027,26
3468,3
2550,108
446,68
4025,8
351,108
3168,7
1984,12
2862,8
2271,19
6314,1
4102,5
3344,7
2474,23
4501,9
895,49
1890,64
2577,13
5149,4
4712,5
6208,1
2003,8
1410,91
2381,11
5809,1
988,104
4752,4
3910,8
1168,24
2133,31
7509,1
1620,35
314,76
2011,36
1658,33
811,65
3557,5
3084,2
3983,5
5317,1
700,214
926,39
591,51
733,56
2426,44
3916,6
1057,15
454,68
4131,34
2057,18
1184,14
6,113
443,84
609,68
2630,42
3102,2
2405,29
1011,49
2522,22
145,252
39,234
238,114
2912,15
5800,6
3270,15
1854,19
5110,2
1290,72
1506,36
4212,6
342,121
5941,2
4267,5
